2026-09-08 00:13:27 startup archives install
2026-09-08 00:21:26 status half-configured libgnutls30t64:amd64 3.8.3-1.1ubuntu3.6
2026-09-08 00:21:26 status installed libgnutls30t64:amd64 3.8.3-1.1ubuntu3.6
2026-09-08 00:21:26 startup archives unpack
2026-09-08 00:21:26 upgrade libseccomp2:amd64 2.5.5-1ubuntu3 2.5.5-1ubuntu3.1
2026-09-08 00:21:26 status half-configured libseccomp2:amd64 2.5.5-1ubuntu3
2026-09-08 00:21:26 status unpacked libseccomp2:amd64 2.5.5-1ubuntu3
2026-09-08 00:21:26 status half-installed libseccomp2:amd64 2.5.5-1ubuntu3
2026-09-08 00:21:26 status unpacked libseccomp2:amd64 2.5.5-1ubuntu3.1
2026-09-08 00:21:26 startup packages configure
2026-09-08 00:21:26 configure libseccomp2:amd64 2.5.5-1ubuntu3.1 <none>
2026-09-08 00:21:26 status unpacked libseccomp2:amd64 2.5.5-1ubuntu3.1
2026-09-08 00:21:26 status half-configured libseccomp2:amd64 2.5.5-1ubuntu3.1
2026-09-08 00:21:26 status installed libseccomp2:amd64 2.5.5-1ubuntu3.1
2026-09-08 00:21:26 startup archives unpack
2026-09-08 00:21:26 upgrade apt:amd64 2.7.14build2 2.8.3
2026-09-08 00:21:26 status half-configured apt:amd64 2.7.14build2
2026-09-08 00:21:26 status unpacked apt:amd64 2.7.14build2
2026-09-08 00:21:26 status half-installed apt:amd64 2.7.14build2
2026-09-08 00:21:26 status unpacked apt:amd64 2.8.3
2026-09-08 00:21:26 startup packages configure
2026-09-08 00:21:26 configure apt:amd64 2.8.3 <none>
2026-09-08 00:21:26 status unpacked apt:amd64 2.8.3
2026-09-08 00:21:26 status half-configured apt:amd64 2.8.3
2026-09-08 00:21:26 status installed apt:amd64 2.8.3
2026-09-08 00:21:26 startup archives unpack
2026-09-08 00:21:27 upgrade logsave:amd64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4.1
2026-09-08 00:21:27 status half-configured logsave:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:21:27 status unpacked logsave:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:21:27 status half-installed logsave:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:21:27 status unpacked logsave:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-09-08 00:21:27 upgrade libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4.1
2026-09-08 00:21:27 status half-configured libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:21:27 status unpacked libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:21:27 status half-installed libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:21:27 status unpacked libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-09-08 00:21:27 startup packages configure
2026-09-08 00:21:27 configure libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4.1 <none>
2026-09-08 00:21:27 status unpacked libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-09-08 00:21:27 status half-configured libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-09-08 00:21:27 status installed libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-09-08 00:21:27 startup archives unpack
2026-09-08 00:21:27 upgrade e2fsprogs:amd64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4.1
2026-09-08 00:21:27 status half-configured e2fsprogs:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:21:27 status unpacked e2fsprogs:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:21:27 status half-installed e2fsprogs:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:21:27 status unpacked e2fsprogs:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-09-08 00:21:27 upgrade mount:amd64 2.39.3-9ubuntu6 2.39.3-9ubuntu6.6
2026-09-08 00:21:27 status half-configured mount:amd64 2.39.3-9ubuntu6
2026-09-08 00:21:27 status unpacked mount:amd64 2.39.3-9ubuntu6
2026-09-08 00:21:27 status half-installed mount:amd64 2.39.3-9ubuntu6
2026-09-08 00:21:27 status unpacked mount:amd64 2.39.3-9ubuntu6.6
2026-09-08 00:21:27 upgrade libacl1:amd64 2.3.2-1build1 2.3.2-1build1.1
2026-09-08 00:21:27 status half-configured libacl1:amd64 2.3.2-1build1
2026-09-08 00:21:27 status unpacked libacl1:amd64 2.3.2-1build1
2026-09-08 00:21:27 status half-installed libacl1:amd64 2.3.2-1build1
2026-09-08 00:21:27 status unpacked libacl1:amd64 2.3.2-1build1.1
2026-09-08 00:21:27 startup packages configure
2026-09-08 00:21:27 configure libacl1:amd64 2.3.2-1build1.1 <none>
2026-09-08 00:21:27 status unpacked libacl1:amd64 2.3.2-1build1.1
2026-09-08 00:21:27 status half-configured libacl1:amd64 2.3.2-1build1.1
2026-09-08 00:21:27 status installed libacl1:amd64 2.3.2-1build1.1
2026-09-08 00:21:27 startup archives unpack
2026-09-08 00:21:27 upgrade libattr1:amd64 1:2.5.2-1build1 1:2.5.2-1ubuntu0.1
2026-09-08 00:21:27 status half-configured libattr1:amd64 1:2.5.2-1build1
2026-09-08 00:21:27 status unpacked libattr1:amd64 1:2.5.2-1build1
2026-09-08 00:21:27 status half-installed libattr1:amd64 1:2.5.2-1build1
2026-09-08 00:21:27 status unpacked libattr1:amd64 1:2.5.2-1ubuntu0.1
2026-09-08 00:21:27 startup packages configure
2026-09-08 00:21:27 configure libattr1:amd64 1:2.5.2-1ubuntu0.1 <none>
2026-09-08 00:21:27 status unpacked libattr1:amd64 1:2.5.2-1ubuntu0.1
2026-09-08 00:21:27 status half-configured libattr1:amd64 1:2.5.2-1ubuntu0.1
2026-09-08 00:21:27 status installed libattr1:amd64 1:2.5.2-1ubuntu0.1
2026-09-08 00:21:27 startup archives unpack
2026-09-08 00:21:27 upgrade libaudit-common:all 1:3.1.2-2.1build1 1:3.1.2-2.1build1.1
2026-09-08 00:21:27 status half-configured libaudit-common:all 1:3.1.2-2.1build1
2026-09-08 00:21:27 status unpacked libaudit-common:all 1:3.1.2-2.1build1
2026-09-08 00:21:27 status half-installed libaudit-common:all 1:3.1.2-2.1build1
2026-09-08 00:21:27 status unpacked libaudit-common:all 1:3.1.2-2.1build1.1
2026-09-08 00:21:27 startup packages configure
2026-09-08 00:21:27 configure libaudit-common:all 1:3.1.2-2.1build1.1 <none>
2026-09-08 00:21:27 status unpacked libaudit-common:all 1:3.1.2-2.1build1.1
2026-09-08 00:21:27 status half-configured libaudit-common:all 1:3.1.2-2.1build1.1
2026-09-08 00:21:27 status installed libaudit-common:all 1:3.1.2-2.1build1.1
2026-09-08 00:21:27 startup archives unpack
2026-09-08 00:21:28 upgrade libaudit1:amd64 1:3.1.2-2.1build1 1:3.1.2-2.1build1.1
2026-09-08 00:21:28 status half-configured libaudit1:amd64 1:3.1.2-2.1build1
2026-09-08 00:21:28 status unpacked libaudit1:amd64 1:3.1.2-2.1build1
2026-09-08 00:21:28 status half-installed libaudit1:amd64 1:3.1.2-2.1build1
2026-09-08 00:21:28 status unpacked libaudit1:amd64 1:3.1.2-2.1build1.1
2026-09-08 00:21:28 startup packages configure
2026-09-08 00:21:28 configure libaudit1:amd64 1:3.1.2-2.1build1.1 <none>
2026-09-08 00:21:28 status unpacked libaudit1:amd64 1:3.1.2-2.1build1.1
2026-09-08 00:21:28 status half-configured libaudit1:amd64 1:3.1.2-2.1build1.1
2026-09-08 00:21:28 status installed libaudit1:amd64 1:3.1.2-2.1build1.1
2026-09-08 00:21:28 startup archives unpack
2026-09-08 00:21:28 upgrade libblkid1:amd64 2.39.3-9ubuntu6 2.39.3-9ubuntu6.6
2026-09-08 00:21:28 status half-configured libblkid1:amd64 2.39.3-9ubuntu6
2026-09-08 00:21:28 status unpacked libblkid1:amd64 2.39.3-9ubuntu6
2026-09-08 00:21:28 status half-installed libblkid1:amd64 2.39.3-9ubuntu6
2026-09-08 00:21:28 status unpacked libblkid1:amd64 2.39.3-9ubuntu6.6
2026-09-08 00:21:28 startup packages configure
2026-09-08 00:21:28 configure libblkid1:amd64 2.39.3-9ubuntu6.6 <none>
2026-09-08 00:21:28 status unpacked libblkid1:amd64 2.39.3-9ubuntu6.6
2026-09-08 00:21:28 status half-configured libblkid1:amd64 2.39.3-9ubuntu6.6
2026-09-08 00:21:28 status installed libblkid1:amd64 2.39.3-9ubuntu6.6
2026-09-08 00:21:28 startup archives unpack
2026-09-08 00:21:28 upgrade libmd0:amd64 1.1.0-2build1 1.1.0-2build1.1
2026-09-08 00:21:28 status half-configured libmd0:amd64 1.1.0-2build1
2026-09-08 00:21:28 status unpacked libmd0:amd64 1.1.0-2build1
2026-09-08 00:21:28 status half-installed libmd0:amd64 1.1.0-2build1
2026-09-08 00:21:28 status unpacked libmd0:amd64 1.1.0-2build1.1
2026-09-08 00:21:28 startup packages configure
2026-09-08 00:21:28 configure libmd0:amd64 1.1.0-2build1.1 <none>
2026-09-08 00:21:28 status unpacked libmd0:amd64 1.1.0-2build1.1
2026-09-08 00:21:28 status half-configured libmd0:amd64 1.1.0-2build1.1
2026-09-08 00:21:28 status installed libmd0:amd64 1.1.0-2build1.1
2026-09-08 00:21:28 startup archives unpack
2026-09-08 00:21:28 upgrade libpcre2-8-0:amd64 10.42-4ubuntu2 10.42-4ubuntu2.1
2026-09-08 00:21:28 status half-configured libpcre2-8-0:amd64 10.42-4ubuntu2
2026-09-08 00:21:28 status unpacked libpcre2-8-0:amd64 10.42-4ubuntu2
2026-09-08 00:21:28 status half-installed libpcre2-8-0:amd64 10.42-4ubuntu2
2026-09-08 00:21:28 status unpacked libpcre2-8-0:amd64 10.42-4ubuntu2.1
2026-09-08 00:21:28 startup packages configure
2026-09-08 00:21:28 configure libpcre2-8-0:amd64 10.42-4ubuntu2.1 <none>
2026-09-08 00:21:28 status unpacked libpcre2-8-0:amd64 10.42-4ubuntu2.1
2026-09-08 00:21:28 status half-configured libpcre2-8-0:amd64 10.42-4ubuntu2.1
2026-09-08 00:21:28 status installed libpcre2-8-0:amd64 10.42-4ubuntu2.1
2026-09-08 00:21:28 startup archives unpack
2026-09-08 00:21:28 upgrade libselinux1:amd64 3.5-2ubuntu2 3.5-2ubuntu2.1
2026-09-08 00:21:28 status half-configured libselinux1:amd64 3.5-2ubuntu2
2026-09-08 00:21:28 status unpacked libselinux1:amd64 3.5-2ubuntu2
2026-09-08 00:21:28 status half-installed libselinux1:amd64 3.5-2ubuntu2
2026-09-08 00:21:28 status unpacked libselinux1:amd64 3.5-2ubuntu2.1
2026-09-08 00:21:28 startup packages configure
2026-09-08 00:21:28 configure libselinux1:amd64 3.5-2ubuntu2.1 <none>
2026-09-08 00:21:28 status unpacked libselinux1:amd64 3.5-2ubuntu2.1
2026-09-08 00:21:28 status half-configured libselinux1:amd64 3.5-2ubuntu2.1
2026-09-08 00:21:28 status installed libselinux1:amd64 3.5-2ubuntu2.1
2026-09-08 00:21:28 startup archives unpack
2026-09-08 00:21:28 upgrade libmount1:amd64 2.39.3-9ubuntu6 2.39.3-9ubuntu6.6
2026-09-08 00:21:28 status half-configured libmount1:amd64 2.39.3-9ubuntu6
2026-09-08 00:21:28 status unpacked libmount1:amd64 2.39.3-9ubuntu6
2026-09-08 00:21:28 status half-installed libmount1:amd64 2.39.3-9ubuntu6
2026-09-08 00:21:28 status unpacked libmount1:amd64 2.39.3-9ubuntu6.6
2026-09-08 00:21:28 startup packages configure
2026-09-08 00:21:28 configure libmount1:amd64 2.39.3-9ubuntu6.6 <none>
2026-09-08 00:21:28 status unpacked libmount1:amd64 2.39.3-9ubuntu6.6
2026-09-08 00:21:28 status half-configured libmount1:amd64 2.39.3-9ubuntu6.6
2026-09-08 00:21:28 status installed libmount1:amd64 2.39.3-9ubuntu6.6
2026-09-08 00:21:28 startup archives unpack
2026-09-08 00:21:28 upgrade libpam-runtime:all 1.5.3-5ubuntu5 1.5.3-5ubuntu5.7
2026-09-08 00:21:28 status half-configured libpam-runtime:all 1.5.3-5ubuntu5
2026-09-08 00:21:28 status unpacked libpam-runtime:all 1.5.3-5ubuntu5
2026-09-08 00:21:28 status half-installed libpam-runtime:all 1.5.3-5ubuntu5
2026-09-08 00:21:28 status unpacked libpam-runtime:all 1.5.3-5ubuntu5.7
2026-09-08 00:21:28 startup packages configure
2026-09-08 00:21:28 configure libpam-runtime:all 1.5.3-5ubuntu5.7 <none>
2026-09-08 00:21:28 status unpacked libpam-runtime:all 1.5.3-5ubuntu5.7
2026-09-08 00:21:28 status half-configured libpam-runtime:all 1.5.3-5ubuntu5.7
2026-09-08 00:21:28 status installed libpam-runtime:all 1.5.3-5ubuntu5.7
2026-09-08 00:21:29 startup archives unpack
2026-09-08 00:21:29 upgrade libpam0g:amd64 1.5.3-5ubuntu5 1.5.3-5ubuntu5.7
2026-09-08 00:21:29 status half-configured libpam0g:amd64 1.5.3-5ubuntu5
2026-09-08 00:21:29 status unpacked libpam0g:amd64 1.5.3-5ubuntu5
2026-09-08 00:21:29 status half-installed libpam0g:amd64 1.5.3-5ubuntu5
2026-09-08 00:21:29 status unpacked libpam0g:amd64 1.5.3-5ubuntu5.7
2026-09-08 00:21:29 startup packages configure
2026-09-08 00:21:29 configure libpam0g:amd64 1.5.3-5ubuntu5.7 <none>
2026-09-08 00:21:29 status unpacked libpam0g:amd64 1.5.3-5ubuntu5.7
2026-09-08 00:21:29 status half-configured libpam0g:amd64 1.5.3-5ubuntu5.7
2026-09-08 00:21:29 status installed libpam0g:amd64 1.5.3-5ubuntu5.7
2026-09-08 00:21:29 startup archives unpack
2026-09-08 00:21:29 upgrade libsmartcols1:amd64 2.39.3-9ubuntu6 2.39.3-9ubuntu6.6
2026-09-08 00:21:29 status half-configured libsmartcols1:amd64 2.39.3-9ubuntu6
2026-09-08 00:21:29 status unpacked libsmartcols1:amd64 2.39.3-9ubuntu6
2026-09-08 00:21:29 status half-installed libsmartcols1:amd64 2.39.3-9ubuntu6
2026-09-08 00:21:29 status unpacked libsmartcols1:amd64 2.39.3-9ubuntu6.6
2026-09-08 00:21:29 startup packages configure
2026-09-08 00:21:29 configure libsmartcols1:amd64 2.39.3-9ubuntu6.6 <none>
2026-09-08 00:21:29 status unpacked libsmartcols1:amd64 2.39.3-9ubuntu6.6
2026-09-08 00:21:29 status half-configured libsmartcols1:amd64 2.39.3-9ubuntu6.6
2026-09-08 00:21:29 status installed libsmartcols1:amd64 2.39.3-9ubuntu6.6
2026-09-08 00:21:29 startup archives unpack
2026-09-08 00:21:29 upgrade libssl3t64:amd64 3.0.13-0ubuntu3 3.0.13-0ubuntu3.15
2026-09-08 00:21:29 status half-configured libssl3t64:amd64 3.0.13-0ubuntu3
2026-09-08 00:21:29 status unpacked libssl3t64:amd64 3.0.13-0ubuntu3
2026-09-08 00:21:29 status half-installed libssl3t64:amd64 3.0.13-0ubuntu3
2026-09-08 00:21:29 status unpacked libssl3t64:amd64 3.0.13-0ubuntu3.15
2026-09-08 00:21:29 startup packages configure
2026-09-08 00:21:29 configure libssl3t64:amd64 3.0.13-0ubuntu3.15 <none>
2026-09-08 00:21:29 status unpacked libssl3t64:amd64 3.0.13-0ubuntu3.15
2026-09-08 00:21:29 status half-configured libssl3t64:amd64 3.0.13-0ubuntu3.15
2026-09-08 00:21:29 status installed libssl3t64:amd64 3.0.13-0ubuntu3.15
2026-09-08 00:21:29 startup archives unpack
2026-09-08 00:21:29 upgrade libncursesw6:amd64 6.4+20240113-1ubuntu2 6.4+20240113-1ubuntu2.2
2026-09-08 00:21:29 status half-configured libncursesw6:amd64 6.4+20240113-1ubuntu2
2026-09-08 00:21:29 status unpacked libncursesw6:amd64 6.4+20240113-1ubuntu2
2026-09-08 00:21:29 status half-installed libncursesw6:amd64 6.4+20240113-1ubuntu2
2026-09-08 00:21:29 status unpacked libncursesw6:amd64 6.4+20240113-1ubuntu2.2
2026-09-08 00:21:29 upgrade libtinfo6:amd64 6.4+20240113-1ubuntu2 6.4+20240113-1ubuntu2.2
2026-09-08 00:21:29 status half-configured libtinfo6:amd64 6.4+20240113-1ubuntu2
2026-09-08 00:21:29 status unpacked libtinfo6:amd64 6.4+20240113-1ubuntu2
2026-09-08 00:21:29 status half-installed libtinfo6:amd64 6.4+20240113-1ubuntu2
2026-09-08 00:21:29 status unpacked libtinfo6:amd64 6.4+20240113-1ubuntu2.2
2026-09-08 00:21:29 startup packages configure
2026-09-08 00:21:29 configure libtinfo6:amd64 6.4+20240113-1ubuntu2.2 <none>
2026-09-08 00:21:29 status unpacked libtinfo6:amd64 6.4+20240113-1ubuntu2.2
2026-09-08 00:21:29 status half-configured libtinfo6:amd64 6.4+20240113-1ubuntu2.2
2026-09-08 00:21:29 status installed libtinfo6:amd64 6.4+20240113-1ubuntu2.2
2026-09-08 00:21:29 startup archives unpack
2026-09-08 00:21:29 upgrade libuuid1:amd64 2.39.3-9ubuntu6 2.39.3-9ubuntu6.6
2026-09-08 00:21:29 status half-configured libuuid1:amd64 2.39.3-9ubuntu6
2026-09-08 00:21:29 status unpacked libuuid1:amd64 2.39.3-9ubuntu6
2026-09-08 00:21:29 status half-installed libuuid1:amd64 2.39.3-9ubuntu6
2026-09-08 00:21:29 status unpacked libuuid1:amd64 2.39.3-9ubuntu6.6
2026-09-08 00:21:29 startup packages configure
2026-09-08 00:21:29 configure libuuid1:amd64 2.39.3-9ubuntu6.6 <none>
2026-09-08 00:21:29 status unpacked libuuid1:amd64 2.39.3-9ubuntu6.6
2026-09-08 00:21:29 status half-configured libuuid1:amd64 2.39.3-9ubuntu6.6
2026-09-08 00:21:29 status installed libuuid1:amd64 2.39.3-9ubuntu6.6
2026-09-08 00:21:29 startup archives unpack
2026-09-08 00:21:29 upgrade libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4.1
2026-09-08 00:21:29 status half-configured libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:21:29 status unpacked libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:21:29 status half-installed libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:21:29 status unpacked libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-09-08 00:21:30 upgrade libproc2-0:amd64 2:4.0.4-4ubuntu3 2:4.0.4-4ubuntu3.3
2026-09-08 00:21:30 status half-configured libproc2-0:amd64 2:4.0.4-4ubuntu3
2026-09-08 00:21:30 status unpacked libproc2-0:amd64 2:4.0.4-4ubuntu3
2026-09-08 00:21:30 status half-installed libproc2-0:amd64 2:4.0.4-4ubuntu3
2026-09-08 00:21:30 status unpacked libproc2-0:amd64 2:4.0.4-4ubuntu3.3
2026-09-08 00:21:30 upgrade libss2:amd64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4.1
2026-09-08 00:21:30 status half-configured libss2:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:21:30 status unpacked libss2:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:21:30 status half-installed libss2:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:21:30 status unpacked libss2:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-09-08 00:21:30 upgrade passwd:amd64 1:4.13+dfsg1-4ubuntu3 1:4.13+dfsg1-4ubuntu3.2
2026-09-08 00:21:30 status half-configured passwd:amd64 1:4.13+dfsg1-4ubuntu3
2026-09-08 00:21:30 status unpacked passwd:amd64 1:4.13+dfsg1-4ubuntu3
2026-09-08 00:21:30 status half-installed passwd:amd64 1:4.13+dfsg1-4ubuntu3
2026-09-08 00:21:30 status unpacked passwd:amd64 1:4.13+dfsg1-4ubuntu3.2
2026-09-08 00:21:30 upgrade procps:amd64 2:4.0.4-4ubuntu3 2:4.0.4-4ubuntu3.3
2026-09-08 00:21:30 status half-configured procps:amd64 2:4.0.4-4ubuntu3
2026-09-08 00:21:30 status unpacked procps:amd64 2:4.0.4-4ubuntu3
2026-09-08 00:21:30 status half-installed procps:amd64 2:4.0.4-4ubuntu3
2026-09-08 00:21:30 status unpacked procps:amd64 2:4.0.4-4ubuntu3.3
2026-09-08 00:21:30 startup packages configure
2026-09-08 00:21:30 configure libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4.1 <none>
2026-09-08 00:21:30 status unpacked libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-09-08 00:21:30 status half-configured libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-09-08 00:21:30 status installed libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-09-08 00:21:30 configure libproc2-0:amd64 2:4.0.4-4ubuntu3.3 <none>
2026-09-08 00:21:30 status unpacked libproc2-0:amd64 2:4.0.4-4ubuntu3.3
2026-09-08 00:21:30 status half-configured libproc2-0:amd64 2:4.0.4-4ubuntu3.3
2026-09-08 00:21:30 status installed libproc2-0:amd64 2:4.0.4-4ubuntu3.3
2026-09-08 00:21:30 configure libss2:amd64 1.47.0-2.4~exp1ubuntu4.1 <none>
2026-09-08 00:21:30 status unpacked libss2:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-09-08 00:21:30 status half-configured libss2:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-09-08 00:21:30 status installed libss2:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-09-08 00:21:30 configure libncursesw6:amd64 6.4+20240113-1ubuntu2.2 <none>
2026-09-08 00:21:30 status unpacked libncursesw6:amd64 6.4+20240113-1ubuntu2.2
2026-09-08 00:21:30 status half-configured libncursesw6:amd64 6.4+20240113-1ubuntu2.2
2026-09-08 00:21:30 status installed libncursesw6:amd64 6.4+20240113-1ubuntu2.2
2026-09-08 00:21:30 configure logsave:amd64 1.47.0-2.4~exp1ubuntu4.1 <none>
2026-09-08 00:21:30 status unpacked logsave:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-09-08 00:21:30 status half-configured logsave:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-09-08 00:21:30 status installed logsave:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-09-08 00:21:30 configure passwd:amd64 1:4.13+dfsg1-4ubuntu3.2 <none>
2026-09-08 00:21:30 status unpacked passwd:amd64 1:4.13+dfsg1-4ubuntu3.2
2026-09-08 00:21:30 status half-configured passwd:amd64 1:4.13+dfsg1-4ubuntu3.2
2026-09-08 00:21:30 status installed passwd:amd64 1:4.13+dfsg1-4ubuntu3.2
2026-09-08 00:21:30 configure mount:amd64 2.39.3-9ubuntu6.6 <none>
2026-09-08 00:21:30 status unpacked mount:amd64 2.39.3-9ubuntu6.6
2026-09-08 00:21:30 status half-configured mount:amd64 2.39.3-9ubuntu6.6
2026-09-08 00:21:30 status installed mount:amd64 2.39.3-9ubuntu6.6
2026-09-08 00:21:30 configure procps:amd64 2:4.0.4-4ubuntu3.3 <none>
2026-09-08 00:21:30 status unpacked procps:amd64 2:4.0.4-4ubuntu3.3
2026-09-08 00:21:30 status half-configured procps:amd64 2:4.0.4-4ubuntu3.3
2026-09-08 00:21:30 status installed procps:amd64 2:4.0.4-4ubuntu3.3
2026-09-08 00:21:30 configure e2fsprogs:amd64 1.47.0-2.4~exp1ubuntu4.1 <none>
2026-09-08 00:21:30 status unpacked e2fsprogs:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-09-08 00:21:30 status half-configured e2fsprogs:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-09-08 00:21:31 status installed e2fsprogs:amd64 1.47.0-2.4~exp1ubuntu4.1
2026-09-08 00:21:31 trigproc libc-bin:amd64 2.39-0ubuntu8.8 <none>
2026-09-08 00:21:31 status half-configured libc-bin:amd64 2.39-0ubuntu8.8
2026-09-08 00:21:31 status installed libc-bin:amd64 2.39-0ubuntu8.8
2026-09-08 00:21:32 startup archives unpack
2026-09-08 00:21:32 install libdb5.3t64:amd64 <none> 5.3.28+dfsg2-7
2026-09-08 00:21:32 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.8
2026-09-08 00:21:32 status half-installed libdb5.3t64:amd64 5.3.28+dfsg2-7
2026-09-08 00:21:32 status unpacked libdb5.3t64:amd64 5.3.28+dfsg2-7
2026-09-08 00:21:32 startup packages configure
2026-09-08 00:21:32 configure libdb5.3t64:amd64 5.3.28+dfsg2-7 <none>
2026-09-08 00:21:32 status unpacked libdb5.3t64:amd64 5.3.28+dfsg2-7
2026-09-08 00:21:32 status half-configured libdb5.3t64:amd64 5.3.28+dfsg2-7
2026-09-08 00:21:32 status installed libdb5.3t64:amd64 5.3.28+dfsg2-7
2026-09-08 00:21:32 startup archives unpack
2026-09-08 00:21:32 upgrade libpam-modules-bin:amd64 1.5.3-5ubuntu5 1.5.3-5ubuntu5.7
2026-09-08 00:21:32 status half-configured libpam-modules-bin:amd64 1.5.3-5ubuntu5
2026-09-08 00:21:32 status unpacked libpam-modules-bin:amd64 1.5.3-5ubuntu5
2026-09-08 00:21:32 status half-installed libpam-modules-bin:amd64 1.5.3-5ubuntu5
2026-09-08 00:21:32 status unpacked libpam-modules-bin:amd64 1.5.3-5ubuntu5.7
